IdRegistro,IdRango,Valor
REG-0017578,154,1.08
REG-0017578,155,2.72
REG-0017578,156,15.99
REG-0017578,157,59.64
REG-0017578,158,18.82
REG-0017578,159,0.46
REG-0017578,160,0.04
REG-0017579,152,0.21
REG-0017579,153,0.5
REG-0017579,154,0.56
REG-0017579,155,7.1
REG-0017579,156,37.43
REG-0017579,157,47.24
REG-0017579,158,6.77
REG-0017579,159,0.16
REG-0017579,160,0.03
REG-0017580,152,0.17
REG-0017580,153,1.15
REG-0017580,154,0.9
REG-0017580,155,2.55
REG-0017580,156,25.99
REG-0017580,157,58.45
REG-0017580,158,10.34
REG-0017580,159,0.33
REG-0017580,160,0.12
REG-0017581,152,0.09
REG-0017581,153,0.64
REG-0017581,154,0.67
REG-0017581,155,5.65
REG-0017581,156,35.57
REG-0017581,157,49
REG-0017581,158,8.07
REG-0017581,159,0.25
REG-0017581,160,0.06
REG-0017582,152,0.31
REG-0017582,153,1.36
REG-0017582,154,1.14
REG-0017582,155,3.17
REG-0017582,156,16.85
REG-0017582,157,60.79
REG-0017582,158,16
REG-0017582,159,0.33
REG-0017582,160,0.05
REG-0017583,152,0.41
REG-0017583,153,0.65
REG-0017583,154,0.94
REG-0017583,155,6.72
REG-0017583,156,36.91
REG-0017583,157,46.75
REG-0017583,158,7.35
REG-0017583,159,0.25
REG-0017583,160,0.02
REG-0017584,152,0.23
REG-0017584,153,1.54
REG-0017584,154,1.21
REG-0017584,155,2.69
REG-0017584,156,15.58
REG-0017584,157,62.44
REG-0017584,158,16.03
REG-0017584,159,0.24
REG-0017584,160,0.04
REG-0017585,152,0.02
REG-0017585,153,0.49
REG-0017585,154,0.87
REG-0017585,155,6.04
REG-0017585,156,37.12
REG-0017585,157,47.71
REG-0017585,158,7.43
REG-0017585,159,0.26
REG-0017585,160,0.06
REG-0017586,152,0.14
REG-0017586,153,0.9
REG-0017586,154,0.66
REG-0017586,155,1.91
REG-0017586,156,10.81
REG-0017586,157,58.85
REG-0017586,158,25.87
REG-0017586,159,0.72
REG-0017586,160,0.14
REG-0017587,152,0.22
REG-0017587,153,0.73
REG-0017587,154,1.22
REG-0017587,155,7.36
REG-0017587,156,37.05
REG-0017587,157,44.6
REG-0017587,158,8.19
REG-0017587,159,0.54
REG-0017587,160,0.09
REG-0017588,152,0.16
REG-0017588,153,0.98
REG-0017588,154,1.11
REG-0017588,155,2.43
REG-0017588,156,13.63
REG-0017588,157,58.61
REG-0017588,158,22.27
REG-0017588,159,0.73
REG-0017588,160,0.08
REG-0017589,152,0.51
REG-0017589,153,2.25
REG-0017589,154,1.94
REG-0017589,155,7.59
REG-0017589,156,34.02
REG-0017589,157,44.61
REG-0017589,158,8.41
REG-0017589,159,0.49
REG-0017589,160,0.18
REG-0017590,152,0.07
REG-0017590,153,0.87
REG-0017590,154,0.72
REG-0017590,155,2.27
REG-0017590,156,11.87
REG-0017590,157,53.29
REG-0017590,158,29.64
REG-0017590,159,1.22
REG-0017590,160,0.05
REG-0017591,152,0.1
REG-0017591,153,0.59
REG-0017591,154,0.65
REG-0017591,155,1.75
REG-0017591,156,10.78
REG-0017591,157,60.01
REG-0017591,158,25.22
REG-0017591,159,0.86
REG-0017591,160,0.04
REG-0017592,152,0.13
REG-0017592,153,0.78
REG-0017592,154,0.75
REG-0017592,155,6.56
REG-0017592,156,36.13
REG-0017592,157,47.58
REG-0017592,158,7.67
REG-0017592,159,0.29
REG-0017592,160,0.11
REG-0017593,152,0.12
REG-0017593,153,1.08
REG-0017593,154,0.79
REG-0017593,155,2.46
REG-0017593,156,15.01
REG-0017593,157,58.33
REG-0017593,158,21.44
REG-0017593,159,0.73
REG-0017593,160,0.04
REG-0017594,152,0.29
REG-0017594,153,0.65
REG-0017594,154,0.6
REG-0017594,155,7.32
REG-0017594,156,31.03
REG-0017594,157,48.77
REG-0017594,158,11.18
REG-0017594,159,0.15
REG-0017594,160,0.01
REG-0017595,152,0.15
REG-0017595,153,1.06
REG-0017595,154,0.73
REG-0017595,155,1.94
REG-0017595,156,11.5
REG-0017595,157,60.31
REG-0017595,158,23.66
REG-0017595,159,0.61
REG-0017595,160,0.04
REG-0017596,152,0.11
REG-0017596,153,0.66
REG-0017596,154,0.48
REG-0017596,155,7.02
REG-0017596,156,31.98
REG-0017596,157,49.48
REG-0017596,158,10.06
REG-0017596,159,0.18
REG-0017596,160,0.03
REG-0017597,152,0.15
REG-0017597,153,2.51
REG-0017597,154,2.22
REG-0017597,155,4.29
REG-0017597,156,14.69
REG-0017597,157,53.63
REG-0017597,158,21.73
REG-0017597,159,0.66
REG-0017597,160,0.12
REG-0017598,152,0.08
REG-0017598,153,0.64
REG-0017598,154,0.52
REG-0017598,155,6.17
REG-0017598,156,30.39
REG-0017598,157,49.92
REG-0017598,158,12.04
REG-0017598,159,0.22
REG-0017598,160,0.02
REG-0017599,152,0.12
REG-0017599,153,0.67
REG-0017599,154,0.42
REG-0017599,155,4.35
REG-0017599,156,23.48
REG-0017599,157,55.19
REG-0017599,158,15.35
REG-0017599,159,0.4
REG-0017599,160,0.02
REG-0017600,152,0.04
REG-0017600,153,0.48
REG-0017600,154,0.56
REG-0017600,155,5.37
REG-0017600,156,27.84
REG-0017600,157,50.75
REG-0017600,158,14.56
REG-0017600,159,0.39
REG-0017600,160,0.01
REG-0017601,152,0.13
REG-0017601,153,0.57
REG-0017601,154,0.56
REG-0017601,155,1.33
REG-0017601,156,14.02
REG-0017601,157,65.21
REG-0017601,158,17.59
REG-0017601,159,0.5
REG-0017601,160,0.09
REG-0017602,152,0.21
REG-0017602,153,0.5
REG-0017602,154,0.61
REG-0017602,155,6.54
REG-0017602,156,31.25
REG-0017602,157,49.28
REG-0017602,158,11.2
REG-0017602,159,0.27
REG-0017602,160,0.14
REG-0017603,152,0.19
REG-0017603,153,0.51
REG-0017603,154,0.7
REG-0017603,155,1.72
REG-0017603,156,12.8
REG-0017603,157,61.83
REG-0017603,158,21.62
REG-0017603,159,0.56
REG-0017603,160,0.07
REG-0017604,152,0.01
REG-0017604,153,0.5
REG-0017604,154,0.73
REG-0017604,155,7.24
REG-0017604,156,33.12
REG-0017604,157,47.77
REG-0017604,158,10.36
REG-0017604,159,0.25
REG-0017604,160,0.02
REG-0017605,152,0.15
REG-0017605,153,0.78
REG-0017605,154,0.71
REG-0017605,155,2.08
REG-0017605,156,14.67
REG-0017605,157,61.82
REG-0017605,158,19.3
REG-0017605,159,0.42
REG-0017605,160,0.07
REG-0017606,152,0.14
REG-0017606,153,0.52
REG-0017606,154,0.77
REG-0017606,155,6.09
REG-0017606,156,29.81
REG-0017606,157,50.09
REG-0017606,158,12.37
REG-0017606,159,0.19
REG-0017606,160,0.02
REG-0017607,152,0.09
REG-0017607,153,0.8
REG-0017607,154,0.73
REG-0017607,155,1.92
REG-0017607,156,13.39
REG-0017607,157,60.71
REG-0017607,158,21.67
REG-0017607,159,0.63
REG-0017607,160,0.06
REG-0017608,152,0.04
REG-0017608,153,0.54
REG-0017608,154,0.55
REG-0017608,155,7.55
REG-0017608,156,35.03
REG-0017608,157,46.01
REG-0017608,158,9.8
REG-0017608,159,0.43
REG-0017608,160,0.05
REG-0017609,152,0.11
REG-0017609,153,0.67
REG-0017609,154,0.69
REG-0017609,155,2.57
REG-0017609,156,21.21
REG-0017609,157,63.84
REG-0017609,158,10.59
REG-0017609,159,0.27
REG-0017609,160,0.05
REG-0017610,152,0.14
REG-0017610,153,0.66
REG-0017610,154,1.13
REG-0017610,155,7.7
REG-0017610,156,36.71
REG-0017610,157,43.99
REG-0017610,158,9.02
REG-0017610,159,0.53
REG-0017610,160,0.12
REG-0017611,152,0.18
REG-0017611,153,0.89
REG-0017611,154,0.93
REG-0017611,155,3.4
REG-0017611,156,22.93
REG-0017611,157,59.65
REG-0017611,158,11.69
REG-0017611,159,0.3
REG-0017611,160,0.03
REG-0017612,152,0.1
REG-0017612,153,0.67
REG-0017612,154,0.85
REG-0017612,155,7.91
REG-0017612,156,36.45
REG-0017612,157,44.03
REG-0017612,158,9.39
REG-0017612,159,0.53
REG-0017612,160,0.07
REG-0017613,152,0.39
REG-0017613,153,2.75
REG-0017613,154,2.39
REG-0017613,155,4.29
REG-0017613,156,18.89
REG-0017613,157,56.97
REG-0017613,158,12.95
REG-0017613,159,0.7
REG-0017613,160,0.67
REG-0017614,152,0.03
REG-0017614,153,0.42
REG-0017614,154,0.78
REG-0017614,155,5.85
REG-0017614,156,29.23
REG-0017614,157,49.7
REG-0017614,158,13.58
REG-0017614,159,0.4
REG-0017614,160,0.01
REG-0017615,152,0.58
REG-0017615,153,4.12
REG-0017615,154,3.6
REG-0017615,155,6.08
REG-0017615,156,18.05
REG-0017615,157,49.61
REG-0017615,158,16.17
REG-0017615,159,1.17
REG-0017615,160,0.62
REG-0017616,152,0.41
REG-0017616,153,1.78
REG-0017616,154,1.71
REG-0017616,155,8.86
REG-0017616,156,34.78
REG-0017616,157,45.01
REG-0017616,158,7.16
REG-0017616,159,0.21
REG-0017616,160,0.08
REG-0017617,152,0.05
REG-0017617,153,0.88
REG-0017617,154,1.16
REG-0017617,155,6.13
REG-0017617,156,27.74
REG-0017617,157,49.34
REG-0017617,158,14.22
REG-0017617,159,0.45
REG-0017617,160,0.03
REG-0017618,152,0.11
REG-0017618,153,0.56
REG-0017618,154,0.64
REG-0017618,155,7.72
REG-0017618,156,35.31
REG-0017618,157,45.42
REG-0017618,158,9.8
REG-0017618,159,0.38
REG-0017618,160,0.06
REG-0017619,152,0.16
REG-0017619,153,1.42
REG-0017619,154,1.49
REG-0017619,155,3.14
REG-0017619,156,15.79
REG-0017619,157,60.49
REG-0017619,158,16.74
REG-0017619,159,0.64
REG-0017619,160,0.13
REG-0017620,152,0.06
REG-0017620,153,0.58
REG-0017620,154,0.61
REG-0017620,155,4.11
REG-0017620,156,24.98
REG-0017620,157,52.66
REG-0017620,158,16.48
REG-0017620,159,0.5
REG-0017620,160,0.02
REG-0017621,152,0.1
REG-0017621,153,0.72
REG-0017621,154,0.64
REG-0017621,155,2.53
REG-0017621,156,18.35
REG-0017621,157,62.97
REG-0017621,158,14.31
REG-0017621,159,0.36
REG-0017621,160,0.02
REG-0017622,152,0.09
REG-0017622,153,0.41
REG-0017622,154,0.56
REG-0017622,155,1.35
REG-0017622,156,12.13
REG-0017622,157,66.61
REG-0017622,158,18.48
REG-0017622,159,0.35
REG-0017622,160,0.02
REG-0017623,152,0.03
REG-0017623,153,0.66
REG-0017623,154,0.62
REG-0017623,155,1.47
REG-0017623,156,10.22
REG-0017623,157,64.75
REG-0017623,158,21.68
REG-0017623,159,0.53
REG-0017623,160,0.04
REG-0017624,152,0.1
REG-0017624,153,0.8
REG-0017624,154,0.97
REG-0017624,155,7.14
REG-0017624,156,33.48
REG-0017624,157,49.59
REG-0017624,158,7.65
REG-0017624,159,0.24
REG-0017624,160,0.03
REG-0017625,152,0.05
REG-0017625,153,0.46
REG-0017625,154,0.61
REG-0017625,155,1.51
REG-0017625,156,14.77
REG-0017625,157,63.87
REG-0017625,158,18.03
REG-0017625,159,0.63
REG-0017625,160,0.07
REG-0017626,152,0.11
REG-0017626,153,0.67
REG-0017626,154,1
REG-0017626,155,9.82
REG-0017626,156,43.85
REG-0017626,157,38.22
REG-0017626,158,5.85
REG-0017626,159,0.45
REG-0017626,160,0.03
REG-0017627,152,0.07
REG-0017627,153,0.63
REG-0017627,154,0.58
REG-0017627,155,1.82
REG-0017627,156,13.39
REG-0017627,157,59.48
REG-0017627,158,23.21
REG-0017627,159,0.68
REG-0017627,160,0.14
REG-0017628,152,0.02
REG-0017628,153,0.39
REG-0017628,154,0.86
REG-0017628,155,8.19
REG-0017628,156,38.72
REG-0017628,157,41.08
REG-0017628,158,9.7
REG-0017628,159,0.94
REG-0017628,160,0.1
REG-0017629,152,0.08
REG-0017629,153,0.75
REG-0017629,154,0.77
REG-0017629,155,2.37
REG-0017629,156,15.4
REG-0017629,157,58.86
REG-0017629,158,21.1
REG-0017629,159,0.59
REG-0017629,160,0.08
REG-0017630,152,0.1
REG-0017630,153,0.55
REG-0017630,154,0.62
REG-0017630,155,1.96
REG-0017630,156,14.67
REG-0017630,157,64.2
REG-0017630,158,17.48
REG-0017630,159,0.37
REG-0017630,160,0.05
REG-0017631,152,0.26
REG-0017631,153,0.46
REG-0017631,154,1.48
REG-0017631,155,9.35
REG-0017631,156,34.04
REG-0017631,157,40.27
REG-0017631,158,12.52
REG-0017631,159,1.45
REG-0017631,160,0.17
REG-0017632,152,0.04
REG-0017632,153,1.06
REG-0017632,154,0.95
REG-0017632,155,2.53
REG-0017632,156,18.37
REG-0017632,157,62.77
REG-0017632,158,13.57
REG-0017632,159,0.59
REG-0017632,160,0.12
REG-0017633,152,0.07
REG-0017633,153,0.41
REG-0017633,154,0.78
REG-0017633,155,6.99
REG-0017633,156,36.41
REG-0017633,157,42.56
REG-0017633,158,11.2
REG-0017633,159,1.43
REG-0017633,160,0.15
REG-0017634,152,0.06
REG-0017634,153,0.51
REG-0017634,154,1.4
REG-0017634,155,11.82
REG-0017634,156,26.99
REG-0017634,157,39.82
REG-0017634,158,18.39
REG-0017634,159,0.94
REG-0017634,160,0.07
REG-0017635,152,0.1
REG-0017635,153,0.24
REG-0017635,154,0.51
REG-0017635,155,3.76
REG-0017635,156,22.8
REG-0017635,157,53.41
REG-0017635,158,18.23
REG-0017635,159,0.83
REG-0017635,160,0.12
REG-0017636,152,0.08
REG-0017636,153,0.45
REG-0017636,154,1.27
REG-0017636,155,11.83
REG-0017636,156,26.7
REG-0017636,157,40.38
REG-0017636,158,18.44
REG-0017636,159,0.82
REG-0017636,160,0.03
REG-0017637,152,0.03
REG-0017637,153,0.17
REG-0017637,154,1.36
REG-0017637,155,12.49
REG-0017637,156,29.22
REG-0017637,157,40.87
REG-0017637,158,15.08
REG-0017637,159,0.73
REG-0017637,160,0.05
REG-0017638,152,0.07
REG-0017638,153,0.39
REG-0017638,154,0.6
REG-0017638,155,2.47
REG-0017638,156,19.43
REG-0017638,157,59.41
REG-0017638,158,16.66
REG-0017638,159,0.76
REG-0017638,160,0.21
REG-0017639,152,0.06
REG-0017639,153,0.56
REG-0017639,154,1.17
REG-0017639,155,11.78
REG-0017639,156,31.06
REG-0017639,157,42.28
REG-0017639,158,12.42
REG-0017639,159,0.57
REG-0017639,160,0.1
REG-0017640,152,0.09
REG-0017640,153,0.49
REG-0017640,154,0.65
REG-0017640,155,2.56
REG-0017640,156,19.24
REG-0017640,157,62.11
REG-0017640,158,14.42
REG-0017640,159,0.4
REG-0017640,160,0.04
REG-0017641,152,0.21
REG-0017641,153,0.43
REG-0017641,154,1.11
REG-0017641,155,9.34
REG-0017641,156,27.53
REG-0017641,157,41.39
REG-0017641,158,18.72
REG-0017641,159,1.14
REG-0017641,160,0.13
REG-0017642,152,0.12
REG-0017642,153,0.44
REG-0017642,154,0.63
REG-0017642,155,2.05
REG-0017642,156,17.07
REG-0017642,157,61.89
REG-0017642,158,16.94
REG-0017642,159,0.75
REG-0017642,160,0.11
REG-0017643,152,0.11
REG-0017643,153,0.33
REG-0017643,154,1.18
REG-0017643,155,11.27
REG-0017643,156,27.9
REG-0017643,157,41.18
REG-0017643,158,17.17
REG-0017643,159,0.82
REG-0017643,160,0.04
REG-0017644,152,0.03
REG-0017644,153,0.75
REG-0017644,154,0.94
REG-0017644,155,2.85
REG-0017644,156,20.1
REG-0017644,157,60.55
REG-0017644,158,14.23
REG-0017644,159,0.41
REG-0017644,160,0.14
REG-0017645,152,0.23
REG-0017645,153,0.4
REG-0017645,154,0.8
REG-0017645,155,5.86
REG-0017645,156,22
REG-0017645,157,45.21
REG-0017645,158,24.43
REG-0017645,159,1.03
REG-0017645,160,0.04
REG-0017646,152,0.02
REG-0017646,153,0.45
REG-0017646,154,0.87
REG-0017646,155,2.45
REG-0017646,156,16.94
REG-0017646,157,61.79
REG-0017646,158,16.98
REG-0017646,159,0.45
REG-0017646,160,0.05
REG-0017647,152,0.15
REG-0017647,153,0.43
REG-0017647,154,0.79
REG-0017647,155,5.7
REG-0017647,156,22.42
REG-0017647,157,47.89
REG-0017647,158,21.7
REG-0017647,159,0.87
REG-0017647,160,0.05
REG-0017648,152,0.16
REG-0017648,153,0.35
REG-0017648,154,0.52
REG-0017648,155,2.17
REG-0017648,156,17.95
REG-0017648,157,64.5
REG-0017648,158,13.96
REG-0017648,159,0.35
REG-0017648,160,0.04
REG-0017649,152,0.14
REG-0017649,153,0.53
REG-0017649,154,1.05
REG-0017649,155,5.94
REG-0017649,156,22.76
REG-0017649,157,48.43
REG-0017649,158,20.37
REG-0017649,159,0.75
REG-0017649,160,0.03
REG-0017650,152,0.12
REG-0017650,153,0.37
REG-0017650,154,0.68
REG-0017650,155,2.13
REG-0017650,156,17.04
REG-0017650,157,61.71
REG-0017650,158,17.38
REG-0017650,159,0.47
REG-0017650,160,0.1
REG-0017651,152,0.11
REG-0017651,153,0.41
REG-0017651,154,0.98
REG-0017651,155,5.9
REG-0017651,156,22.91
REG-0017651,157,48.99
REG-0017651,158,19.84
REG-0017651,159,0.83
REG-0017651,160,0.03
REG-0017652,152,0.08
REG-0017652,153,0.49
REG-0017652,154,0.58
REG-0017652,155,2.27
REG-0017652,156,14.86
REG-0017652,157,60.33
REG-0017652,158,20.72
REG-0017652,159,0.54
REG-0017652,160,0.13
REG-0017653,152,0.09
REG-0017653,153,0.69
REG-0017653,154,1.01
REG-0017653,155,6.22
REG-0017653,156,23.85
REG-0017653,157,47.96
REG-0017653,158,19.39
REG-0017653,159,0.76
REG-0017653,160,0.03
REG-0017654,152,0.08
REG-0017654,153,0.45
REG-0017654,154,0.43
REG-0017654,155,2.37
REG-0017654,156,16.47
REG-0017654,157,58.01
REG-0017654,158,21.37
REG-0017654,159,0.74
REG-0017654,160,0.08
REG-0017655,152,0.08
REG-0017655,153,0.62
REG-0017655,154,0.97
REG-0017655,155,5.41
REG-0017655,156,21.52
REG-0017655,157,48.11
REG-0017655,158,22.08
REG-0017655,159,1.17
REG-0017655,160,0.04
REG-0017656,152,0.22
REG-0017656,153,1.77
REG-0017656,154,1.74
REG-0017656,155,5.89
REG-0017656,156,22.71
REG-0017656,157,50.69
REG-0017656,158,16.16
REG-0017656,159,0.72
REG-0017656,160,0.1
REG-0017657,152,0.13
REG-0017657,153,0.49
REG-0017657,154,0.86
REG-0017657,155,6.39
REG-0017657,156,23.05
REG-0017657,157,46.62
REG-0017657,158,21.61
REG-0017657,159,0.82
REG-0017657,160,0.03
REG-0017658,152,0.03
REG-0017658,153,0.4
REG-0017658,154,0.5
REG-0017658,155,2.28
REG-0017658,156,17.83
REG-0017658,157,61.94
REG-0017658,158,16.62
REG-0017658,159,0.35
REG-0017658,160,0.05
REG-0017659,152,0.08
REG-0017659,153,0.77
REG-0017659,154,1.17
REG-0017659,155,5.47
REG-0017659,156,20.38
REG-0017659,157,48.16
REG-0017659,158,22.75
REG-0017659,159,1.15
REG-0017659,160,0.07
REG-0017660,152,0.05
REG-0017660,153,0.58
REG-0017660,154,1.02
REG-0017660,155,4.96
REG-0017660,156,18.71
REG-0017660,157,46.99
REG-0017660,158,25.94
REG-0017660,159,1.7
REG-0017660,160,0.05
REG-0017661,152,0.29
REG-0017661,153,0.84
REG-0017661,154,1.56
REG-0017661,155,5.99
REG-0017661,156,20.67
REG-0017661,157,46.45
REG-0017661,158,22.78
REG-0017661,159,1.35
REG-0017661,160,0.07
REG-0017662,152,0.26
REG-0017662,153,0.87
REG-0017662,154,0.66
REG-0017662,155,5.55
REG-0017662,156,26.31
REG-0017662,157,51.36
REG-0017662,158,14
REG-0017662,159,0.87
REG-0017662,160,0.12
REG-0017663,152,0.14
REG-0017663,153,0.56
REG-0017663,154,1.18
REG-0017663,155,5.24
REG-0017663,156,19.24
REG-0017663,157,47.06
REG-0017663,158,25.07
REG-0017663,159,1.49
REG-0017663,160,0.02
REG-0017664,152,0.17
REG-0017664,153,0.47
REG-0017664,154,0.45
REG-0017664,155,2.98
REG-0017664,156,23.79
REG-0017664,157,57.59
REG-0017664,158,14.01
REG-0017664,159,0.49
REG-0017664,160,0.05
REG-0017665,152,0.07
REG-0017665,153,0.62
REG-0017665,154,0.96
REG-0017665,155,4.89
REG-0017665,156,19.45
REG-0017665,157,47.83
REG-0017665,158,24.75
REG-0017665,159,1.37
REG-0017665,160,0.06
REG-0017666,152,0.07
REG-0017666,153,1.14
REG-0017666,154,1.1
REG-0017666,155,5.8
REG-0017666,156,26.28
REG-0017666,157,51.15
REG-0017666,158,13.63
REG-0017666,159,0.74
REG-0017666,160,0.09
REG-0017667,152,0.06
REG-0017667,153,0.69
REG-0017667,154,0.49
REG-0017667,155,2.54
REG-0017667,156,20.85
REG-0017667,157,56.86
REG-0017667,158,17.8
REG-0017667,159,0.69
REG-0017667,160,0.02
REG-0017668,152,0.19
REG-0017668,153,0.49
REG-0017668,154,0.65
REG-0017668,155,2.2
REG-0017668,156,18.38
REG-0017668,157,58.01
REG-0017668,158,19.21
REG-0017668,159,0.83
REG-0017668,160,0.04
REG-0017669,152,0.06
REG-0017669,153,0.4
REG-0017669,154,0.55
REG-0017669,155,2.95
REG-0017669,156,20.66
REG-0017669,157,57.62
REG-0017669,158,17.13
REG-0017669,159,0.59
REG-0017669,160,0.04
REG-0017670,152,0.03
REG-0017670,153,0.54
REG-0017670,154,0.77
REG-0017670,155,6.57
REG-0017670,156,25.83
REG-0017670,157,44.66
REG-0017670,158,20.82
REG-0017670,159,0.71
REG-0017670,160,0.07
REG-0017671,152,0.06
REG-0017671,153,0.93
REG-0017671,154,0.84
REG-0017671,155,4.02
REG-0017671,156,22.45
REG-0017671,157,56.55
REG-0017671,158,14.63
REG-0017671,159,0.48
REG-0017671,160,0.04
REG-0017672,152,0.1
REG-0017672,153,0.41
REG-0017672,154,0.53
REG-0017672,155,2.57
REG-0017672,156,20.32
REG-0017672,157,58.68
REG-0017672,158,16.74
REG-0017672,159,0.63
REG-0017672,160,0.02
REG-0017673,152,0.27
REG-0017673,153,1.33
REG-0017673,154,1.4
REG-0017673,155,4.14
REG-0017673,156,20.07
REG-0017673,157,55.75
REG-0017673,158,16.42
REG-0017673,159,0.58
REG-0017673,160,0.04
REG-0017674,152,0.22
REG-0017674,153,0.49
REG-0017674,154,0.56
REG-0017674,155,8.31
REG-0017674,156,24.49
REG-0017674,157,34.54
REG-0017674,158,29.34
REG-0017674,159,2.03
REG-0017674,160,0.02
REG-0017675,152,0.18
REG-0017675,153,1.95
REG-0017675,154,1.7
REG-0017675,155,4.83
REG-0017675,156,21.38
REG-0017675,157,55.5
REG-0017675,158,13.86
REG-0017675,159,0.54
REG-0017675,160,0.06
REG-0017676,152,0.06
REG-0017676,153,0.61
REG-0017676,154,0.85
REG-0017676,155,7.69
REG-0017676,156,24.21
REG-0017676,157,37.34
REG-0017676,158,27.8
REG-0017676,159,1.42
REG-0017676,160,0.02
REG-0017677,152,0.1
REG-0017677,153,0.44
REG-0017677,154,0.26
REG-0017677,155,1.27
REG-0017677,156,27.17
REG-0017677,157,47.4
REG-0017677,158,16.45
REG-0017677,159,6.14
REG-0017677,160,0.77
REG-0017678,152,0.06
REG-0017678,153,0.71
REG-0017678,154,0.66
REG-0017678,155,6.3
REG-0017678,156,24.2
REG-0017678,157,39.7
REG-0017678,158,26.93
REG-0017678,159,1.4
REG-0017678,160,0.04
REG-0017679,152,0.02
REG-0017679,153,0.46
REG-0017679,154,0.5
REG-0017679,155,1.32
REG-0017679,156,8.05
REG-0017679,157,53.32
REG-0017679,158,33.81
REG-0017679,159,2.34
REG-0017679,160,0.18
REG-0017680,152,0.08
REG-0017680,153,0.53
REG-0017680,154,0.52
REG-0017680,155,1.44
REG-0017680,156,26.2
REG-0017680,157,46.63
REG-0017680,158,16.66
REG-0017680,159,6.98
REG-0017680,160,0.96
REG-0017681,152,0.08
REG-0017681,153,0.68
REG-0017681,154,0.66
REG-0017681,155,7.71
REG-0017681,156,24.5
REG-0017681,157,36.41
REG-0017681,158,28.29
REG-0017681,159,1.65
REG-0017681,160,0.02
REG-0017682,152,0.15
REG-0017682,153,1.28
REG-0017682,154,1.19
REG-0017682,155,3.75
REG-0017682,156,18.39
REG-0017682,157,54.71
REG-0017682,158,19.6
REG-0017682,159,0.87
REG-0017682,160,0.06
REG-0017683,152,0.08
REG-0017683,153,0.51
REG-0017683,154,0.64
REG-0017683,155,2.13
REG-0017683,156,26.95
REG-0017683,157,47.39
REG-0017683,158,15.36
REG-0017683,159,6.04
REG-0017683,160,0.9
REG-0017684,152,0.18
REG-0017684,153,1.03
REG-0017684,154,0.88
REG-0017684,155,6.89
REG-0017684,156,24.46
REG-0017684,157,40.69
REG-0017684,158,24.63
REG-0017684,159,1.17
REG-0017684,160,0.07
REG-0017685,152,0.15
REG-0017685,153,0.86
REG-0017685,154,0.92
REG-0017685,155,1.51
REG-0017685,156,8.4
REG-0017685,157,57.89
REG-0017685,158,27.84
REG-0017685,159,1.99
REG-0017685,160,0.44
REG-0017686,152,0.27
REG-0017686,153,1.98
REG-0017686,154,1.46
REG-0017686,155,5.94
REG-0017686,156,27.91
REG-0017686,157,41.16
REG-0017686,158,14.04
REG-0017686,159,5.88
REG-0017686,160,1.36
REG-0017687,152,0.11
REG-0017687,153,0.46
REG-0017687,154,0.42
REG-0017687,155,1.02
REG-0017687,156,7.95
REG-0017687,157,62.02
REG-0017687,158,26.4
REG-0017687,159,1.41
REG-0017687,160,0.21
REG-0017688,152,0.36
REG-0017688,153,2.44
REG-0017688,154,2.01
REG-0017688,155,7.5
REG-0017688,156,28.42
REG-0017688,157,38.49
REG-0017688,158,13.88
REG-0017688,159,5.69
REG-0017688,160,1.21
REG-0017689,152,0.41
REG-0017689,153,2.03
REG-0017689,154,3.23
REG-0017689,155,2.54
REG-0017689,156,8.97
REG-0017689,157,46.39
REG-0017689,158,31.15
REG-0017689,159,3.93
REG-0017689,160,1.35
REG-0017690,152,0.2
REG-0017690,153,1.02
REG-0017690,154,0.84
REG-0017690,155,1.73
REG-0017690,156,8.39
REG-0017690,157,44.89
REG-0017690,158,38.58
REG-0017690,159,4.12
REG-0017690,160,0.23
REG-0017691,152,0.06
REG-0017691,153,1.65
REG-0017691,154,7.35
REG-0017691,155,21.18
REG-0017691,156,27.56
REG-0017691,157,31.73
REG-0017691,158,9.69
REG-0017691,159,0.6
REG-0017691,160,0.18
REG-0017692,152,0.75
REG-0017692,153,1.97
REG-0017692,154,1.8
REG-0017692,155,6.91
REG-0017692,156,23.92
REG-0017692,157,39.7
REG-0017692,158,23.31
REG-0017692,159,1.45
REG-0017692,160,0.19
REG-0017693,152,0.25
REG-0017693,153,1.24
REG-0017693,154,0.73
REG-0017693,155,1.47
REG-0017693,156,7.99
REG-0017693,157,51.23
REG-0017693,158,33.47
REG-0017693,159,3.09
REG-0017693,160,0.53
REG-0017694,152,0.13
REG-0017694,153,1.01
